time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1376.8035593377901,1.000013337759652,0.0005429821891016277,3.6788720e-03,107528,1638.67257,467.97810,45892.33984375,24.600521087646484,2.1141997e+03,7.4926724e+00,47770.5703125,25.938222885131836,0,,,,,1638.67257,5.5906852e-04,467.97810,5.7900505e-04,2.2934489e-03,-5.5640354e-03
1376.8049482331141,1.0001842194891541,0.0005430718108992072,3.6788790e-03,107529,1638.68643,468.00408,45884.4453125,24.60456657409668,2.1110796e+03,7.5027442e+00,47778.703125,25.942487716674805,0,,,,,1638.68643,5.5985834e-04,468.00408,5.7896657e-04,1.8234549e-02,2.5641453e-02
1376.8063371282049,0.9991709750671218,0.0005430731618800223,3.6788858e-03,107530,1638.67837,467.97373,45865.66015625,24.604612350463867,2.1056677e+03,7.5106950e+00,47730.26953125,25.942535400390625,0,,,,,1638.67837,5.5972830e-04,467.97373,5.7927059e-04,9.0281386e-03,-1.0788398e-02
1376.8077260232947,1.0002683719025574,0.0005431322581438816,3.6788925e-03,107531,1638.68022,467.98826,45904.80859375,24.607271194458008,2.1112209e+03,7.5022593e+00,47782.66015625,25.945341110229492,0,,,,,1638.68022,5.5927114e-04,467.98826,5.7850755e-04,1.1412850e-02,5.9957709e-03
1376.8091149186187,1.0002541743371378,0.0005432064568001852,3.6788995e-03,107532,1638.67972,467.98580,45896.1328125,24.61061668395996,2.1202446e+03,7.5132995e+00,47781.94921875,25.948867797851562,0,,,,,1638.67972,5.5961305e-04,467.98580,5.7879463e-04,1.0851544e-02,3.6354144e-03
1376.8105038137098,1.0008156721976926,0.0005431300170075006,3.6789062e-03,107533,1638.68625,467.99288,45923.09375,24.607135772705078,2.1063369e+03,7.4959297e+00,47808.73828125,25.94519805908203,0,,,,,1638.68625,5.5937265e-04,467.99288,5.7813828e-04,1.7134318e-02,1.1604637e-02
1376.8118927088008,0.9990906664263534,0.0005428640486033925,3.6789130e-03,107534,1638.67388,467.98376,45835.859375,24.595069885253906,2.1193767e+03,7.5079737e+00,47726.30078125,25.93247413635254,0,,,,,1638.67388,5.5943651e-04,467.98376,5.7932612e-04,2.9982356e-03,4.8320941e-04
1376.8132816041245,1.0006275823127864,0.0005430885648912771,3.6789200e-03,107535,1638.67832,467.98091,45929.47265625,24.605224609375,2.0975645e+03,7.4860559e+00,47799.68359375,25.943180084228516,0,,,,,1638.67832,5.5889733e-04,467.98091,5.7863112e-04,9.2696426e-03,-2.4195611e-03
1376.8146704992153,1.0008250829088576,0.000543065257807473,3.6789267e-03,107536,1638.68152,467.98554,45932.12890625,24.60414695739746,2.1001404e+03,7.4835620e+00,47809.08203125,25.942047119140625,0,,,,,1638.68152,5.5923971e-04,467.98554,5.7866983e-04,1.2819451e-02,1.4101560e-03
1376.8160593943064,1.0006396600411582,0.0005432524609738987,3.6789335e-03,107537,1638.67799,467.98653,45919.609375,24.61260986328125,2.1106433e+03,7.5041261e+00,47800.1875,25.950969696044922,0,,,,,1638.67799,5.5912544e-04,467.98653,5.7899143e-04,1.0041807e-02,3.5545204e-03
1376.8174482893967,1.00062851218507,0.0005432936569714838,3.6789402e-03,107538,1638.68319,467.99048,45924.12109375,24.614456176757812,2.1123835e+03,7.5012836e+00,47799.6171875,25.952917098999023,0,,,,,1638.68319,5.5920728e-04,467.99048,5.7870318e-04,1.4517696e-02,9.0959212e-03
1376.8188371847193,0.9997198437328159,0.0005432930179275711,3.6789472e-03,107539,1638.68221,467.98851,45878.4140625,24.61440658569336,2.1275518e+03,7.5231328e+00,47756.171875,25.952865600585938,0,,,,,1638.68221,5.6008721e-04,467.98851,5.7929283e-04,1.3236286e-02,5.1444536e-03
1376.8202260798105,1.0006641644550194,0.0005434251096360839,3.6789540e-03,107540,1638.68128,467.98155,45921.796875,24.620372772216797,2.1176387e+03,7.5108743e+00,47801.2421875,25.95915412902832,0,,,,,1638.68128,5.5947097e-04,467.98155,5.7897001e-04,1.1845035e-02,-1.4161607e-03
1376.8216149749016,1.0004963925061447,0.0005434812677167352,3.6789607e-03,107541,1638.68368,467.98003,45920.1171875,24.62289810180664,2.1031750e+03,7.5420046e+00,47793.1875,25.961814880371094,0,,,,,1638.68368,5.5939646e-04,467.98003,5.7879748e-04,1.4496145e-02,-4.6781977e-03
1376.8230038699928,1.0003290467506412,0.00054305562158917,3.6789675e-03,107542,1638.67745,468.00249,45888.39453125,24.60359001159668,2.1033210e+03,7.4980989e+00,47785.15234375,25.94145965576172,0,,,,,1638.67745,5.5907870e-04,468.00249,5.7855435e-04,8.4830467e-03,2.2150090e-02
1376.8243927653168,1.0008805854039495,0.0005433212622216591,3.6789745e-03,107543,1638.68555,467.98095,45939.44140625,24.615604400634766,2.1151921e+03,7.5041404e+00,47811.45703125,25.954126358032227,0,,,,,1638.68555,5.5981730e-04,467.98095,5.7870150e-04,1.7165432e-02,-3.3320342e-03
1376.8257816604075,1.0012487254890088,0.0005435226682655123,3.6789812e-03,107544,1638.68142,467.99176,45942.79296875,24.624706268310547,2.1039805e+03,7.5122395e+00,47829.0,25.96372413635254,0,,,,,1638.68142,5.5944244e-04,467.99176,5.7880318e-04,1.3214559e-02,8.8958917e-03
1376.8271705554987,0.9996912062765523,0.0005428846709450406,3.6789880e-03,107545,1638.67996,467.98416,45881.828125,24.595781326293945,2.1039619e+03,7.4917917e+00,47754.5546875,25.933223724365234,0,,,,,1638.67996,5.5960199e-04,467.98416,5.7896151e-04,1.1426416e-02,1.2978150e-03
1376.8285594505896,1.0003320133494926,0.0005433235101607674,3.6789947e-03,107546,1638.68480,467.98769,45907.234375,24.615638732910156,2.1027271e+03,7.5253010e+00,47785.12109375,25.95416259765625,0,,,,,1638.68480,5.5936782e-04,467.98769,5.7855819e-04,1.5656013e-02,6.2926165e-03
1376.829948345912,0.9996477016940111,0.0005429317291402956,3.6790017e-03,107547,1638.67379,467.98685,45875.53515625,24.597864151000977,2.1017197e+03,7.4901600e+00,47752.38671875,25.935422897338867,0,,,,,1638.67379,5.5929931e-04,467.98685,5.7887932e-04,3.4031568e-03,3.5476857e-03
1376.8313372410028,1.000068492787431,0.0005431434354373101,3.6790085e-03,107548,1638.69089,467.98454,45906.00390625,24.607433319091797,2.1119224e+03,7.5012836e+00,47772.44140625,25.945510864257812,0,,,,,1638.69089,5.6010112e-04,467.98454,5.7876203e-04,2.3342151e-02,1.7263584e-03
1376.832726136094,0.9996517777662471,0.0005427772268361108,3.6790152e-03,107549,1638.67904,468.00042,45864.61328125,24.590818405151367,2.0904497e+03,7.4744830e+00,47752.48828125,25.92799186706543,0,,,,,1638.67904,5.6014868e-04,468.00042,5.7867513e-04,9.9392533e-03,1.9471146e-02
1376.834115031185,0.9988211414698157,0.0005428712831566858,3.6790220e-03,107550,1638.67728,467.98166,45844.0703125,24.595054626464844,2.1118101e+03,7.5053024e+00,47712.76171875,25.932458877563477,0,,,,,1638.67728,5.5978773e-04,467.98166,5.7938613e-04,7.5830589e-03,-2.4497046e-03
1376.8355039262763,0.9998417140991913,0.000542998210433504,3.6790287e-03,107551,1638.68071,467.98357,45886.859375,24.600780487060547,2.1087747e+03,7.4987741e+00,47761.46484375,25.938495635986328,0,,,,,1638.68071,5.5964856e-04,467.98357,5.7887431e-04,1.2434792e-02,3.9654499e-04
1376.8368928215993,0.9992253588068833,0.0005427973736058739,3.6790357e-03,107552,1638.68056,467.98993,45851.05859375,24.591655731201172,2.1091726e+03,7.4966288e+00,47731.97265625,25.928874969482422,0,,,,,1638.68056,5.5962900e-04,467.98993,5.7885813e-04,1.1014467e-02,8.4135830e-03
1376.8382817166905,0.999946676799173,0.0005429798210061412,3.6790424e-03,107553,1638.68097,467.98663,45893.51953125,24.59989356994629,2.1068262e+03,7.4884582e+00,47766.37890625,25.937562942504883,0,,,,,1638.68097,5.5953121e-04,467.98663,5.7924492e-04,1.2872146e-02,2.0711981e-03
1376.8396706117817,1.0008894578103602,0.0005431907874391812,3.6790492e-03,107554,1638.67984,467.99294,45922.85546875,24.609426498413086,2.1084082e+03,7.5021009e+00,47811.36328125,25.947612762451172,0,,,,,1638.67984,5.5883959e-04,467.99294,5.7860406e-04,1.0043283e-02,1.1238485e-02
1376.8410595068724,1.0001762522396525,0.0005430464380853661,3.6790560e-03,107555,1638.67751,467.97627,45910.97265625,24.602861404418945,2.1023293e+03,7.4872699e+00,47777.2421875,25.940689086914062,0,,,,,1638.67751,5.5919093e-04,467.97627,5.7895004e-04,6.9810231e-03,-7.9018567e-03
1376.8424484019627,0.99955824780783,0.0005429135176057961,3.6790627e-03,107556,1638.68764,467.98887,45876.171875,24.596811294555664,2.1082764e+03,7.4927039e+00,47747.66796875,25.934310913085938,0,,,,,1638.68764,5.5974291e-04,467.98887,5.7895033e-04,1.9095575e-02,6.1264914e-03
1376.8438372970531,1.000264593254555,0.0005429741813237765,3.6790695e-03,107557,1638.67379,467.98702,45896.0078125,24.599531173706055,2.1014868e+03,7.4922361e+00,47781.35546875,25.937179565429688,0,,,,,1638.67379,5.5891281e-04,467.98702,5.7894381e-04,2.8556909e-03,3.8208535e-03
1376.8452261921436,1.0006013379700478,0.0005431372722878667,3.6790762e-03,107558,1638.68168,467.98761,45922.203125,24.606891632080078,2.1046982e+03,7.4941912e+00,47797.38671875,25.9449405670166,0,,,,,1638.68168,5.5938709e-04,467.98761,5.7834468e-04,1.2188734e-02,5.8918851e-03
1376.8466150872348,1.000262071958564,0.0005429904050200536,3.6790830e-03,107559,1638.67776,467.97838,45904.67578125,24.600210189819336,2.1001570e+03,7.4870644e+00,47781.125,25.937894821166992,0,,,,,1638.67776,5.5937894e-04,467.97838,5.7923264e-04,8.7727662e-03,-5.7224003e-03
1376.848003982326,1.0000631478320021,0.0005429341857132741,3.6790897e-03,107560,1638.67902,467.99574,45885.765625,24.597633361816406,2.1091604e+03,7.4888954e+00,47771.56640625,25.935178756713867,0,,,,,1638.67902,5.5923953e-04,467.99574,5.7855266e-04,9.8766312e-03,1.4558432e-02
1376.84939287765,0.9993330329562248,0.000543029586283292,3.6790967e-03,107561,1638.68730,467.98779,45868.765625,24.601924896240234,2.1109302e+03,7.5074091e+00,47736.6328125,25.93970489501953,0,,,,,1638.68730,5.6004815e-04,467.98779,5.7877065e-04,1.8818919e-02,5.4666805e-03
1376.8507817727411,1.0007977671834922,0.0005432596773580683,3.6791035e-03,107562,1638.67280,467.97765,45929.01953125,24.61231803894043,2.0990674e+03,7.4925451e+00,47806.54296875,25.950664520263672,0,,,,,1638.67280,5.5900763e-04,467.97765,5.7910447e-04,2.3537732e-03,-6.3896612e-03
1376.8521706678314,1.0000994970437602,0.0005433374889429976,3.6791102e-03,107563,1638.68259,467.98385,45906.32421875,24.615814208984375,2.1050618e+03,7.5329499e+00,47773.12890625,25.954349517822266,0,,,,,1638.68259,5.5983639e-04,467.98385,5.7853723e-04,1.3347335e-02,1.0772825e-03
1376.8535595629226,1.0004613727737515,0.0005431307751102798,3.6791170e-03,107564,1638.68381,467.98790,45919.40234375,24.60641860961914,2.1024834e+03,7.4999776e+00,47790.35546875,25.944442749023438,0,,,,,1638.68381,5.5969536e-04,467.98790,5.7825365e-04,1.6089354e-02,5.7017691e-03
1376.8549484580133,0.9997220846336266,0.0005429782542555567,3.6791237e-03,107565,1638.67836,467.98425,45882.3671875,24.599477767944336,2.1057192e+03,7.4945540e+00,47754.98046875,25.937124252319336,0,,,,,1638.67836,5.5946241e-04,467.98425,5.7888613e-04,9.2078624e-03,3.9692115e-04
1376.856337353103,0.999441161774763,0.0005427864122512603,3.6791305e-03,107566,1638.67977,467.98681,45866.90234375,24.590755462646484,2.0932534e+03,7.4767766e+00,47741.5,25.927927017211914,0,,,,,1638.67977,5.5980054e-04,467.98681,5.7954685e-04,1.1390138e-02,3.3427945e-03
1376.8577262481942,0.9998570625163147,0.0005430336420141012,3.6791372e-03,107567,1638.68642,467.99518,45887.10546875,24.6019229888916,2.1078750e+03,7.4996815e+00,47761.3046875,25.9397029876709,0,,,,,1638.68642,5.5957033e-04,467.99518,5.7837542e-04,1.9043881e-02,1.3798192e-02
1376.8591151432854,1.0004686703330903,0.0005431878864967239,3.6791440e-03,107568,1638.68391,467.98030,45924.3984375,24.60887908935547,2.0973450e+03,7.4973154e+00,47790.45703125,25.947036743164062,0,,,,,1638.68391,5.5949856e-04,467.98030,5.7896023e-04,1.4449051e-02,-2.5473605e-03
1376.8605040383766,1.0000704523982051,0.0005435510516634259,3.6791507e-03,107569,1638.67770,467.98599,45892.27734375,24.625301361083984,2.1134500e+03,7.5362024e+00,47771.37109375,25.9643497467041,0,,,,,1638.67770,5.6004006e-04,467.98599,5.7962234e-04,8.4467893e-03,2.8080996e-03
1376.8618929334675,1.0003799366721553,0.0005431362016279902,3.6791575e-03,107570,1638.68818,467.99973,45909.84765625,24.60647201538086,2.1006611e+03,7.4915862e+00,47786.08984375,25.94449806213379,0,,,,,1638.68818,5.5980147e-04,467.99973,5.7826913e-04,1.9290203e-02,2.0428536e-02
1376.863281828558,0.99951677630255,0.0005432400046389007,3.6791642e-03,107571,1638.67824,467.98089,45870.91796875,24.61113929748535,2.1155334e+03,7.5315142e+00,47744.79296875,25.949420928955078,0,,,,,1638.67824,5.5956264e-04,467.98089,5.7952740e-04,7.9055550e-03,-3.6158708e-03
1376.8646707236492,0.9998730716243918,0.000543258448055346,3.6791710e-03,107572,1638.67894,467.98554,45888.65234375,24.611940383911133,2.1214167e+03,7.5121961e+00,47761.74609375,25.950265884399414,0,,,,,1638.67894,5.6023762e-04,467.98554,5.7906954e-04,9.6274568e-03,2.5100471e-03
1376.8660596187403,1.0007051577212651,0.0005431533188592744,3.6791777e-03,107573,1638.68360,467.98668,45923.12109375,24.607145309448242,2.1061721e+03,7.4888692e+00,47801.42578125,25.945207595825195,0,,,,,1638.68360,5.5947661e-04,467.98668,5.7861651e-04,1.6118787e-02,3.5747949e-03
1376.8674485138301,1.0002063591556558,0.0005433539805297015,3.6791845e-03,107574,1638.67388,467.98131,45896.7421875,24.616199493408203,2.1116489e+03,7.5172682e+00,47777.53125,25.954755783081055,0,,,,,1638.67388,5.5946747e-04,467.98131,5.7957997e-04,3.9807488e-03,-3.5268650e-03
1376.8688374089204,1.0001275789865294,0.0005431116716710149,3.6791912e-03,107575,1638.68595,467.99378,45904.3984375,24.605188369750977,2.1079431e+03,7.4934669e+00,47773.69921875,25.943143844604492,0,,,,,1638.68595,5.5988220e-04,467.99378,5.7864736e-04,1.8725373e-02,1.1036193e-02
1376.8702263040116,0.9994402373313024,0.0005431209294773072,3.6791980e-03,107576,1638.68583,467.98967,45871.6953125,24.60556983947754,2.1149360e+03,7.5136185e+00,47740.796875,25.94354820251465,0,,,,,1638.68583,5.6028983e-04,467.98967,5.7910389e-04,1.8515399e-02,6.6497545e-03
1376.8716151991027,0.9997905716460244,0.0005428680572802537,3.6792047e-03,107577,1638.67696,467.98877,45879.79296875,24.594079971313477,2.0912178e+03,7.4853249e+00,47757.4609375,25.93143081665039,0,,,,,1638.67696,5.5951870e-04,467.98877,5.7843945e-04,7.1792807e-03,7.3313583e-03
1376.873004093961,0.999676515890279,0.0005430054690168324,3.6792113e-03,107578,1638.68210,467.98743,45890.0078125,24.600269317626953,2.1014927e+03,7.5006928e+00,47751.94140625,25.937955856323242,0,,,,,1638.68210,5.5941753e-04,467.98743,5.7903933e-04,1.4283394e-02,3.8551455e-03
1376.8743929890518,0.9999533696286936,0.0005435234235269871,3.6792180e-03,107579,1638.67897,467.98204,45889.04296875,24.623695373535156,2.1219941e+03,7.5509038e+00,47765.09375,25.962657928466797,0,,,,,1638.67897,5.5990258e-04,467.98204,5.7929318e-04,1.0806751e-02,-1.2367876e-03
1376.875781884143,0.9990342569392571,0.0005430066817811185,3.6792248e-03,107580,1638.68296,467.99250,45844.640625,24.600248336791992,2.1155991e+03,7.5194001e+00,47721.1171875,25.93793487548828,0,,,,,1638.68296,5.6037115e-04,467.99250,5.7916791e-04,1.4395810e-02,1.0883383e-02
1376.8771707792341,1.0002393132137481,0.0005431940356772318,3.6792315e-03,107581,1638.67711,467.98478,45905.73828125,24.60869598388672,2.1143940e+03,7.4991593e+00,47778.60546875,25.94684410095215,0,,,,,1638.67711,5.5949460e-04,467.98478,5.7903305e-04,7.8495573e-03,9.3506899e-04
1376.8785596743244,1.0014847069099937,0.0005433526100641207,3.6792383e-03,107582,1638.68014,467.99083,45958.57421875,24.615842819213867,2.1094070e+03,7.4985371e+00,47838.01953125,25.954378128051758,0,,,,,1638.68014,5.5893557e-04,467.99083,5.7832320e-04,1.0896378e-02,8.4550530e-03
1376.8799485694146,0.9997763323096157,0.0005431140882988286,3.6792450e-03,107583,1638.67809,467.97643,45886.10546875,24.604997634887695,2.1151184e+03,7.5032349e+00,47756.33984375,25.942943572998047,0,,,,,1638.67809,5.5948534e-04,467.97643,5.7996379e-04,9.0688383e-03,-8.7174000e-03
1376.8813374645053,0.9995335001231839,0.0005428678687883021,3.6792518e-03,107584,1638.67879,467.99503,45860.71484375,24.59380340576172,2.1029600e+03,7.4909706e+00,47744.6640625,25.931140899658203,0,,,,,1638.67879,5.5920391e-04,467.99503,5.7874218e-04,9.5027499e-03,1.4529931e-02
1376.8827263595965,1.0002302251965285,0.000543528436738625,3.6792585e-03,107585,1638.68081,467.98203,45910.7265625,24.62369155883789,2.1113967e+03,7.5336089e+00,47777.8671875,25.9626522064209,0,,,,,1638.68081,5.6000921e-04,467.98203,5.7926949e-04,1.2144260e-02,-1.9823189e-03
1376.8841152546877,0.9997012886090795,0.0005428217584885099,3.6792653e-03,107586,1638.67742,467.98555,45875.9609375,24.59163475036621,2.0971379e+03,7.4805069e+00,47752.5234375,25.92885398864746,0,,,,,1638.67742,5.5946666e-04,467.98555,5.7850970e-04,8.7925391e-03,2.6276021e-03
1376.885504149545,1.0006022502643157,0.0005430763742786747,3.6792718e-03,107587,1638.68172,467.98783,45913.32421875,24.603130340576172,2.1010859e+03,7.4893308e+00,47795.48046875,25.94097328186035,0,,,,,1638.68172,5.5942603e-04,467.98783,5.7909155e-04,1.3066795e-02,5.2158087e-03
1376.8868930446363,0.9999229583938962,0.0005430002955404804,3.6792785e-03,107588,1638.68530,467.98442,45884.40234375,24.599641799926758,2.0951975e+03,7.4847488e+00,47762.953125,25.93729591369629,0,,,,,1638.68530,5.5963465e-04,467.98442,5.7943462e-04,1.7464088e-02,1.9074772e-03
1376.8882819397274,0.9998490838957359,0.0005430271672765798,3.6792853e-03,107589,1638.68119,467.99597,45874.69140625,24.600818634033203,2.1146467e+03,7.4942074e+00,47759.34375,25.938535690307617,0,,,,,1638.68119,5.5950758e-04,467.99597,5.7869498e-04,1.2255085e-02,1.4456622e-02
1376.8896708348182,1.000569128293139,0.0005434318330193046,3.6792920e-03,107590,1638.67637,467.97801,45922.59765625,24.619108200073242,2.1141062e+03,7.5285463e+00,47793.65625,25.957820892333984,0,,,,,1638.67637,5.5910542e-04,467.97801,5.7875336e-04,7.5688446e-03,-6.0720951e-03
1376.8910597299093,1.0000288269278867,0.0005434628375814396,3.6792988e-03,107591,1638.67740,467.97244,45898.72265625,24.62047004699707,2.1158186e+03,7.5372310e+00,47767.765625,25.959257125854492,0,,,,,1638.67740,5.5975030e-04,467.97244,5.7944062e-04,8.2693882e-03,-1.2003919e-02
1376.8924486247668,1.0006021171897916,0.0005436471063779429,3.6793053e-03,107592,1638.68520,468.00547,45911.8046875,24.628774642944336,2.1087944e+03,7.5457411e+00,47795.06640625,25.968013763427734,0,,,,,1638.68520,5.5984425e-04,468.00547,5.7888642e-04,1.8363731e-02,2.5591884e-02
1376.8938375198572,1.0000487646647087,0.0005431858623198416,3.6793121e-03,107593,1638.67427,467.97844,45893.59765625,24.60783576965332,2.1070745e+03,7.5025930e+00,47768.55078125,25.94593620300293,0,,,,,1638.67427,5.5907504e-04,467.97844,5.7932490e-04,4.7760606e-03,-6.0597002e-03
1376.8952264149482,0.999967127023764,0.0005430621228354143,3.6793188e-03,107594,1638.68455,467.98188,45886.3515625,24.602188110351562,2.1110735e+03,7.4936390e+00,47764.56640625,25.939979553222656,0,,,,,1638.68455,5.6019105e-04,467.98188,5.7909940e-04,1.6161989e-02,-1.5064458e-03
1376.896615310039,1.000099440020509,0.000543014860434097,3.6793256e-03,107595,1638.68177,467.98644,45892.015625,24.60000228881836,2.1027837e+03,7.4905195e+00,47770.80078125,25.93767547607422,0,,,,,1638.68177,5.5976323e-04,467.98644,5.7863450e-04,1.2770685e-02,3.8349607e-03
1376.89800420513,1.001045144453571,0.0005433740264001963,3.6793323e-03,107596,1638.68684,467.99319,45937.80078125,24.616228103637695,2.1053291e+03,7.5007005e+00,47815.88671875,25.954784393310547,0,,,,,1638.68684,5.5965292e-04,467.99319,5.7854434e-04,1.8723514e-02,1.0927677e-02
1376.8993930999884,1.0010606327956801,0.0005433472682245218,3.6793388e-03,107597,1638.67518,467.98780,45934.0,24.61496925354004,2.1014985e+03,7.5067339e+00,47816.5390625,25.953458786010742,0,,,,,1638.67518,5.5926247e-04,467.98780,5.7856657e-04,5.8519258e-03,5.9974091e-03
1376.9007819950787,1.000089554044919,0.0005432498012370659,3.6793456e-03,107598,1638.68187,467.98473,45903.82421875,24.610509872436523,2.1136499e+03,7.5123496e+00,47770.06640625,25.948755264282227,0,,,,,1638.68187,5.5933732e-04,467.98473,5.7928986e-04,1.3641393e-02,1.9621181e-03
1376.9021708901698,0.9995383447097179,0.0005430534734427025,3.6793523e-03,107599,1638.68388,467.99042,45874.49609375,24.60157012939453,2.1133843e+03,7.5092626e+00,47743.6484375,25.939329147338867,0,,,,,1638.68388,5.5981451e-04,467.99042,5.7893776e-04,1.5109054e-02,8.6289756e-03
1376.9035597850282,1.0000937099774034,0.0005432673300216712,3.6793589e-03,107600,1638.68319,467.99325,45896.5078125,24.6112117767334,2.1100320e+03,7.5096488e+00,47770.0859375,25.949495315551758,0,,,,,1638.68319,5.6008389e-04,467.99325,5.7885837e-04,1.5300393e-02,1.0917771e-02
1376.9049486801189,0.999764402118858,0.0005432325834807937,3.6793656e-03,107601,1638.68574,467.98166,45877.7109375,24.609590530395508,2.1135935e+03,7.5107074e+00,47754.265625,25.947786331176758,0,,,,,1638.68574,5.6050502e-04,467.98166,5.7943881e-04,1.7712321e-02,-1.8571120e-03
1376.9063375752091,1.0004782127275489,0.0005430635165619709,3.6793724e-03,107602,1638.67075,467.98255,45895.49609375,24.601884841918945,2.0905627e+03,7.4930191e+00,47788.26953125,25.939661026000977,0,,,,,1638.67075,5.5865158e-04,467.98255,5.7975762e-04,7.7719429e-05,-1.9813126e-03
1376.9077264702998,0.9993942735483128,0.0005432209796540317,3.6793791e-03,107603,1638.68874,467.99855,45858.06640625,24.60896873474121,2.1152617e+03,7.5291719e+00,47736.40234375,25.947132110595703,0,,,,,1638.68874,5.5999722e-04,467.99855,5.7899737e-04,2.0805323e-02,1.8445823e-02
1376.9091153651582,1.000515632044528,0.0005431426560702707,3.6793856e-03,107604,1638.67824,467.97852,45915.87109375,24.60537338256836,2.0936672e+03,7.4894519e+00,47789.87109375,25.943340301513672,0,,,,,1638.67824,5.5929570e-04,467.97852,5.7939172e-04,9.0680337e-03,-4.2171474e-03
1376.9105042602491,0.9995917680426077,0.000543244354325904,3.6793924e-03,107605,1638.67844,467.98870,45869.6328125,24.60993194580078,2.1149919e+03,7.5201998e+00,47745.6484375,25.94814682006836,0,,,,,1638.67844,5.5945670e-04,467.98870,5.7901291e-04,9.7920708e-03,7.5326702e-03
1376.9118931553396,0.9997318823172023,0.000543025888688499,3.6793991e-03,107606,1638.68254,467.98578,45877.04296875,24.599985122680664,2.1083494e+03,7.4971056e+00,47752.24609375,25.937660217285156,0,,,,,1638.68254,5.5935408e-04,467.98578,5.7895202e-04,1.3352162e-02,3.7762800e-03
1376.913282050198,1.0001547305167389,0.0005431478916811758,3.6794057e-03,107607,1638.68526,467.99097,45894.78125,24.605464935302734,2.1101052e+03,7.5016174e+00,47772.34765625,25.943435668945312,0,,,,,1638.68526,5.5973156e-04,467.99097,5.7810545e-04,1.5682025e-02,9.0989852e-03
1376.9146709452891,1.0003051042986917,0.0005430722810295947,3.6794124e-03,107608,1638.67733,467.98571,45897.7109375,24.60198974609375,2.1030134e+03,7.4928522e+00,47779.43359375,25.93977165222168,0,,,,,1638.67733,5.5924756e-04,467.98571,5.7891750e-04,8.0905110e-03,2.6426469e-03
1376.9160598403803,1.0001879088772307,0.0005433753160721436,3.6794192e-03,107609,1638.67932,467.98587,45894.80078125,24.61566925048828,2.1201125e+03,7.5300713e+00,47773.73828125,25.954193115234375,0,,,,,1638.67932,5.5974699e-04,467.98587,5.7905598e-04,1.0780379e-02,2.6886477e-03
1376.9174487352377,1.0001287952144475,0.0005430478722546751,3.6794257e-03,107610,1638.67767,467.99180,45890.0234375,24.600784301757812,2.1077600e+03,7.4952469e+00,47770.81640625,25.938499450683594,0,,,,,1638.67767,5.5919390e-04,467.99180,5.7880685e-04,7.4163550e-03,9.7161205e-03
1376.9188376303275,0.9999043370542678,0.0005431829324656938,3.6794324e-03,107611,1638.68477,467.98660,45886.99609375,24.606849670410156,2.1089541e+03,7.5083857e+00,47759.99609375,25.944896697998047,0,,,,,1638.68477,5.5985403e-04,467.98660,5.7913159e-04,1.5912548e-02,3.4575281e-03
1376.9202265251859,0.9994929430370689,0.0005429922744058006,3.6794390e-03,107612,1638.67848,467.97909,45873.2578125,24.598161697387695,2.1076047e+03,7.4939370e+00,47740.24609375,25.93573570251465,0,,,,,1638.67848,5.5931549e-04,467.97909,5.7914719e-04,8.4170289e-03,-3.6562318e-03
1376.921615420277,1.0003758417635331,0.0005430806731435467,3.6794457e-03,107613,1638.67816,467.99010,45900.390625,24.602113723754883,2.1076360e+03,7.4932861e+00,47782.31640625,25.939903259277344,0,,,,,1638.67816,5.5911107e-04,467.99010,5.7851512e-04,9.0653319e-03,8.1511429e-03
1376.9230043153677,0.9997934763594485,0.0005430414174682548,3.6794525e-03,107614,1638.68428,467.98295,45885.234375,24.600284576416016,2.1088552e+03,7.4997916e+00,47754.3984375,25.937973022460938,0,,,,,1638.68428,5.5981992e-04,467.98295,5.7891704e-04,1.6976595e-02,-8.8859285e-04
1376.924393210226,0.9992392590879183,0.0005431004853264068,3.6794590e-03,107615,1638.68045,468.00185,45837.63671875,24.602907180786133,2.1197898e+03,7.5101314e+00,47727.82421875,25.940738677978516,0,,,,,1638.68045,5.5955921e-04,468.00185,5.7953584e-04,1.0233909e-02,2.1984927e-02
1376.9257821053172,0.9990384379383461,0.0005430345735935732,3.6794657e-03,107616,1638.67260,467.97811,45842.5078125,24.59986686706543,2.1148665e+03,7.5145111e+00,47718.12890625,25.93753433227539,0,,,,,1638.67260,5.5983826e-04,467.97811,5.8000011e-04,3.3169917e-03,-7.1045072e-03
1376.9271710001756,0.9999641040840661,0.0005429903147163589,3.6794723e-03,107617,1638.68332,467.97632,45897.2578125,24.597810745239258,2.1047493e+03,7.4844809e+00,47762.23828125,25.93536376953125,0,,,,,1638.68332,5.5930455e-04,467.97632,5.7924830e-04,1.3988349e-02,-7.1070590e-03
1376.9285598952665,1.0006136121687599,0.0005433528615892362,3.6794790e-03,107618,1638.68452,467.99413,45916.97265625,24.614179611206055,2.1017534e+03,7.5051541e+00,47793.15625,25.95262336730957,0,,,,,1638.68452,5.5959908e-04,467.99413,5.7904510e-04,1.6306743e-02,1.2493612e-02
